TILT,TIME
-0.039274,113733
-0.028385,113747
-0.015589,113762
-0.002647,113776
0.00836,113790
0.019171,113805
0.030495,113819
0.039545,113833
0.045398,113848
0.050962,113862
0.055809,113876
0.057946,113891
0.060023,113905
0.059687,113919
0.056932,113933
0.053209,113948
0.048681,113962
0.045411,113976
0.037218,113991
0.029154,114005
0.023652,114019
0.014879,114034
0.006109,114048
-0.001152,114062
-0.008297,114077
-0.015924,114091
-0.023493,114105
-0.02825,114119
-0.033931,114134
-0.03707,114148
-0.038896,114162
-0.040627,114177
-0.041865,114191
-0.040756,114205
-0.037849,114220
-0.040169,114234
-0.039239,114248
-0.033209,114262
-0.029522,114277
-0.028493,114291
-0.021831,114305
-0.014739,114319
-0.009989,114334
-0.005333,114348
0.001186,114362
0.005187,114377
0.009141,114391
0.01344,114405
0.017483,114420
0.020377,114434
0.024049,114448
0.027395,114463
0.02814,114477
0.028592,114491
0.030374,114506
0.029655,114520
0.029096,114534
0.026746,114548
0.025246,114563
0.02176,114577
0.017251,114591
0.016471,114606
0.012195,114620
0.006291,114634
0.002869,114649
0.002025,114663
-0.005412,114677
-0.009214,114692
-0.009783,114706
-0.014875,114720
-0.021611,114735
-0.023219,114749
-0.026301,114763
-0.030496,114777
-0.032397,114792
-0.036532,114806
-0.037178,114820
-0.036139,114835
-0.037861,114849
-0.038418,114863
-0.034436,114878
-0.032309,114892
-0.031868,114906
-0.027422,114921
-0.023569,114935
-0.019263,114949
-0.014795,114964
-0.010293,114978
-0.005593,114992
0.000163,115007
0.004612,115021
0.007665,115035
0.013652,115050
0.016682,115064
0.01803,115078
0.020996,115093
0.022091,115107
0.020244,115121
0.02119,115136
0.019998,115150
0.015285,115164
0.013167,115179
0.011187,115193
0.006155,115207
-0.001218,115222
-0.004743,115236
-0.009551,115250
-0.01706,115264
-0.023805,115279
-0.027859,115293
-0.036758,115307
-0.041349,115322
-0.041933,115336
-0.041396,115350
-0.043615,115365
-0.043388,115379
-0.03876,115393
-0.037831,115408
-0.034408,115422
-0.029955,115436
-0.024517,115451
-0.020839,115465
-0.015995,115480
-0.011048,115494
-0.006907,115508
-0.002907,115523
0.000482,115537
0.004282,115551
0.006158,115566
0.007161,115580
0.009301,115594
0.00983,115609
0.00828,115623
0.008697,115638
0.007945,115652
0.00589,115666
0.005204,115681
0.003046,115695
0.000923,115709
-0.001269,115734
-0.002858,115748
-0.005975,115763
-0.009721,115777
-0.011427,115791
-0.015218,115806
-0.017918,115820
-0.020576,115834
-0.021916,115849
-0.023921,115863
-0.025611,115877
-0.026167,115892
-0.027678,115906
-0.028667,115921
-0.028847,115935
-0.028068,115949
-0.02897,115964
-0.026352,115978
-0.026128,115992
-0.02442,116007
-0.022278,116021
-0.01962,116035
-0.017204,116050
-0.015366,116064
-0.013849,116078
-0.012973,116093
-0.01266,116107
-0.011548,116122
-0.009974,116136
-0.008792,116150
-0.008267,116165
-0.007582,116179
-0.007583,116194
-0.008322,116208
-0.009063,116222
-0.009119,116237
-0.008442,116251
-0.00891,116266
-0.032029,116280
-0.063849,116294
-0.090601,116309
-0.109571,116323
-0.144401,116338
-0.157143,116352
-0.186273,116367
-0.219888,116381
-0.257625,116395
-0.303814,116410
-0.352038,116424
-0.411821,116439
-0.469679,116453
-0.533777,116467
-0.603847,116482
-0.663287,116496
-0.73077,116511
-0.794325,116525
-0.863344,116540
-0.931941,116554
-0.997583,116568
-1.055572,116583
-1.062524,116597
-1.047611,116612
-1.039624,116626
-1.044952,116640
-1.050604,116655
-1.052243,116669
-1.051975,116684
-1.054438,116698
-1.05543,116713
-1.057888,116727
-1.059966,116741
-1.064071,116756
-1.066085,116770
-1.069196,116785
-1.067602,116799
-1.067171,116813
-1.070839,116828
-1.075113,116842
-1.079537,116857
-1.081123,116871
-1.081776,116886
-1.082377,116900
-1.082785,116914
-1.082993,116929
-1.083302,116943
-1.083433,116958
-1.083735,116972
-1.084424,116986
-1.085893,117001
-1.087399,117015
-1.088948,117030
-1.090538,117044
-1.092898,117058
-1.095071,117073
-1.097412,117087
-1.099818,117102
-1.103081,117116
-1.1038,117131
-1.104369,117145
-1.105038,117159
-1.104746,117174
-1.102919,117188
-1.101762,117203
-1.102124,117217
-1.098583,117231
-1.087148,117246
-1.070532,117260
-1.046569,117275
-1.019768,117289
-0.98718,117304
-0.954686,117318
-0.919721,117332
-0.880121,117347
-0.840938,117361
-0.796339,117376
-0.752103,117390
-0.699777,117405
-0.650782,117419
-0.60264,117434
-0.554491,117448
-0.509342,117462
-0.459201,117477
-0.414903,117491
-0.374641,117506
-0.341262,117520
-0.307708,117535
-0.282678,117549
-0.262557,117564
-0.253201,117578
-0.242468,117592
-0.239865,117607
-0.242919,117621
-0.252284,117636
-0.265903,117650
-0.280308,117664
-0.302545,117679
-0.325733,117693
-0.350631,117708
-0.374096,117722
-0.404432,117737
-0.432969,117751
-0.458791,117765
-0.480104,117780
-0.497161,117794
-0.515815,117809
-0.527788,117823
-0.53182,117837
-0.53262,117852
-0.533436,117866
-0.531528,117880
-0.523288,117895
-0.515837,117909
-0.509913,117924
-0.498527,117938
-0.481861,117952
-0.465666,117967
-0.451994,117981
-0.436383,117995
-0.413909,118010
-0.394013,118024
-0.379348,118039
-0.366319,118053
-0.353376,118067
-0.344287,118082
-0.340266,118096
-0.337902,118111
-0.330866,118125
-0.325858,118139
-0.32729,118154
-0.328654,118168
-0.327931,118182
-0.328517,118197
-0.333631,118211
-0.337748,118226
-0.345345,118240
-0.349563,118255
-0.351472,118269
-0.349267,118283
-0.348239,118298
-0.349921,118312
-0.352769,118326
-0.354122,118341
-0.355241,118355
-0.355344,118370
-0.357898,118384
-0.36045,118398
-0.364732,118413
-0.369661,118427
-0.374226,118441
-0.379221,118456
-0.386534,118470
-0.397179,118484
-0.40451,118499
-0.402174,118513
-0.398133,118528
-0.389998,118542
-0.383452,118556
-0.383581,118571
-0.383333,118585
-0.383383,118599
-0.386239,118614
-0.388625,118628
-0.391689,118643
-0.397032,118657
-0.40348,118672
-0.406976,118686
-0.407406,118700
-0.407121,118715
-0.401209,118729
-0.397563,118743
-0.386862,118758
-0.380872,118772
-0.366846,118787
-0.349203,118801
-0.331955,118815
-0.31084,118830
-0.291968,118844
-0.272078,118858
-0.24905,118873
-0.226476,118887
-0.202972,118902
-0.184479,118916
-0.171883,118930
-0.158744,118945
-0.146617,118959
-0.134328,118974
-0.123294,118988
-0.113079,119002
-0.10103,119017
-0.089955,119031
-0.079077,119045
-0.06943,119060
-0.067623,119074
-0.066932,119089
-0.065135,119103
-0.065085,119117
-0.064109,119132
-0.063526,119146
-0.062247,119160
-0.058741,119175
-0.05348,119189
-0.046969,119204
-0.040237,119218
-0.031333,119232
-0.021303,119247
-0.009819,119261
0.003394,119276
0.016519,119290
0.029616,119304
0.043433,119319
0.057272,119333
0.072596,119347
0.089133,119362
0.105648,119376
0.12279,119390
0.14138,119405
0.158789,119419
0.17597,119433
0.193486,119448
0.209762,119462
0.225717,119476
0.240849,119490
0.255591,119505
0.268244,119519
0.278823,119533
0.288991,119547
0.297313,119562
0.304717,119576
0.311346,119590
0.318458,119605
0.325023,119619
0.331013,119633
0.337856,119648
0.344828,119662
0.353234,119676
0.362194,119690
0.370452,119695
0.375777,119709
0.378586,119723
0.379233,119738
0.377803,119752
0.375563,119766
0.372783,119781
0.369515,119795
0.365416,119810
0.36087,119824
0.356768,119838
0.352779,119853
0.347984,119867
0.344062,119882
0.342029,119896
0.347129,119910
0.362194,119925
0.378426,119939
0.393173,119954
0.40643,119968
0.420123,119983
0.434265,119997
0.452398,120011
0.467356,120026
0.483599,120040
0.500267,120055
0.515981,120069
0.538058,120083
0.557751,120098
0.577595,120112
0.597296,120127
0.616459,120141
0.636101,120155
0.654845,120170
0.673556,120184
0.692927,120199
0.711388,120213
0.729707,120227
0.746829,120242
0.763459,120256
0.782318,120270
0.796576,120285
0.814598,120299
0.833793,120314
0.857253,120328
0.888769,120342
0.919488,120357
0.942722,120371
0.953286,120386
0.960798,120400
0.972729,120414
0.986947,120429
1.001963,120443
1.016255,120458
1.026571,120472
1.040386,120486
1.053528,120501
1.067057,120515
1.081737,120530
1.095671,120544
1.111228,120558
1.12721,120573
1.14394,120587
1.162592,120602
1.18051,120616
1.19866,120630
1.213606,120645
1.228248,120659
1.245068,120674
1.261743,120688
1.279885,120702
1.296841,120717
1.314253,120731
1.329637,120746
1.34403,120760
1.358824,120774
1.372393,120789
1.373749,120803
1.368934,120818
1.367282,120832
1.372211,120846
1.372384,120861
1.374629,120875
1.376109,120890
1.375369,120904
1.376951,120918
1.376818,120933
1.377351,120947
1.378036,120962
1.378112,120976
1.378846,120990
1.379112,121005
1.37957,121019
1.380109,121034
1.380526,121048
1.381112,121062
1.381594,121077
1.382051,121091
1.382454,121106
1.382895,121120
1.382973,121134
1.383395,121149
1.383299,121163
1.383817,121178
1.383919,121192
1.38411,121206
1.384443,121221
1.384536,121235
1.38476,121250
1.385063,121264
1.385447,121278
1.38573,121293
1.386032,121307
1.386404,121322
1.386632,121336
1.386956,121350
1.387272,121365
1.387455,121379
1.387724,121394
1.388017,121408
1.388235,121422
1.388573,121437
1.388802,121451
1.389078,121466
1.389391,121480
1.389652,121494
1.389881,121509
1.390014,121523
1.39022,121538
1.390375,121552
1.390546,121566
1.390615,121581
1.390817,121595
